CustomerID,TimePeriod,AvgQuantity,AvgUnitPrice,AvgRevenue,TotalQuantity,TotalRevenue,Country
12493.0,6,7.333333333333333,5.0874999999999995,19.375,88,232.5,France
12493.0,7,11.9,3.375,20.124000000000002,119,201.24,France
12494.0,1,3.0,8.3875,15.6375,12,62.55,France
12494.0,3,7.25,3.60625,15.625,116,250.0,France
12494.0,6,7.476190476190476,3.8623809523809522,19.194761904761908,157,403.09000000000003,France
12494.0,8,7.9,4.379,15.322,79,153.22,France
12494.0,11,13.933333333333334,2.9739999999999998,14.316,209,214.74,France
12494.0,12,12.181818181818182,3.3299999999999996,14.772727272727273,134,162.5,France
12497.0,10,88.28571428571429,2.06,74.50714285714285,1236,1043.1,Germany
12498.0,11,5.3076923076923075,4.7846153846153845,19.01923076923077,69,247.25,Germany
12498.0,12,9.0,3.435,15.645,90,156.45,Germany
12500.0,2,48.6,6.062,68.988,243,344.94,Germany
12500.0,3,60.6,6.562,74.796,303,373.98,Germany
12500.0,4,45.25,5.7524999999999995,61.410000000000004,362,491.28000000000003,Germany
12500.0,7,8.11111111111111,5.432222222222222,20.62666666666667,73,185.64000000000001,Germany
12500.0,9,57.8,4.6,75.6,289,378.0,Germany
12500.0,11,34.625,5.860833333333333,77.78916666666667,831,1866.94,Germany
12500.0,12,115.4,4.432,123.40799999999999,577,617.04,Germany
12501.0,2,11.966442953020135,2.4126845637583894,14.559664429530201,1783,2169.39,Germany
12502.0,3,5.516129032258065,5.324838709677419,19.911290322580644,171,617.25,Spain
12502.0,4,5.645161290322581,6.409677419354838,22.67096774193548,175,702.8,Spain
12502.0,6,5.866666666666666,7.54,34.84,88,522.6,Spain
12502.0,9,4.903225806451613,6.951935483870967,25.44741935483871,152,788.87,Spain
12502.0,10,6.0,6.464871794871795,28.008974358974356,234,1092.35,Spain
12504.0,12,10.0,9.011111111111111,53.5611111111111,90,482.04999999999995,Germany
12506.0,5,1.0,3.1956521739130435,3.1956521739130435,23,73.5,France
12507.0,3,16.846153846153847,4.036153846153846,34.32,219,446.16,Spain
12507.0,8,84.375,6.20625,107.33125,675,858.65,Spain
12508.0,12,3.9420289855072466,1.7204347826086959,5.772028985507246,272,398.27,France
12509.0,3,7.857142857142857,5.564285714285715,25.214285714285715,55,176.5,France
12510.0,2,10.137931034482758,3.296551724137931,23.48448275862069,294,681.05,Spain
12510.0,8,14.75,11.2725,75.38,59,301.52,Spain
12512.0,11,2.911764705882353,2.5794117647058825,4.059705882352941,99,138.03,Israel
12513.0,9,13.2,2.180571428571428,17.494,462,612.29,France
12514.0,4,8.627450980392156,3.296862745098039,19.954509803921567,440,1017.68,Italy
12515.0,1,8.1875,6.78125,23.98125,131,383.7,Italy
12516.0,7,26.53846153846154,2.8623076923076924,44.861538461538466,345,583.2,Germany
12516.0,10,40.76923076923077,2.589230769230769,56.066153846153846,530,728.86,Germany
12517.0,7,3.1343283582089554,2.1848507462686566,5.723507462686568,420,766.95,Germany
12517.0,9,8.42,2.4366,15.435,421,771.75,Germany
12517.0,10,9.130434782608695,2.8495652173913046,18.139130434782608,210,417.2,Germany
12517.0,12,4.1558441558441555,2.442077922077922,7.103116883116884,320,546.94,Germany
12518.0,9,10.38888888888889,2.842777777777778,18.04611111111111,187,324.83,Germany
12518.0,10,8.93939393939394,3.0769696969696967,15.906060606060606,295,524.9,Germany
12518.0,11,12.96,2.6460000000000004,15.2424,324,381.06,Germany
12518.0,12,10.8,2.589,16.232000000000003,324,486.96000000000004,Germany
12519.0,11,10.166666666666666,2.9911111111111115,18.935555555555553,183,340.84,Germany
12520.0,4,9.688311688311689,3.357922077922078,16.025454545454547,746,1233.96,Germany
12520.0,6,7.96,3.2716000000000003,18.543999999999997,199,463.59999999999997,Germany
12520.0,8,8.105263157894736,3.832631578947368,18.33105263157895,154,348.29,Germany
12520.0,10,10.96774193548387,2.7958064516129033,18.980967741935483,340,588.41,Germany
12521.0,8,8.131578947368421,2.995789473684211,15.781052631578946,309,599.68,Germany
12522.0,11,16.166666666666668,5.0008333333333335,16.06,194,192.72,Germany
12523.0,2,6.142857142857143,5.871428571428572,14.707142857142857,43,102.95,France
12523.0,3,9.75,5.577500000000001,17.925,78,143.4,France
12523.0,4,7.75,5.42625,14.38625,62,115.09,France
12523.0,5,9.777777777777779,2.3244444444444445,15.416666666666666,88,138.75,France
12523.0,8,11.384615384615385,3.9030769230769233,15.75,148,204.75,France
12523.0,9,7.833333333333333,4.676666666666667,17.378333333333334,141,312.81,France
12523.0,10,7.875,4.74375,15.5475,63,124.38,France
12523.0,11,7.5,5.709090909090909,17.51,165,385.22,France
12523.0,12,5.923076923076923,5.741538461538462,20.186153846153847,77,262.42,France
12524.0,2,24.5,2.645625,21.086875,392,337.39,Germany
12524.0,3,22.583333333333332,4.430833333333333,43.77833333333333,271,525.3399999999999,Germany
12524.0,4,14.91304347826087,3.141304347826087,20.671304347826087,343,475.44,Germany
12524.0,6,21.07547169811321,2.429056603773585,28.211509433962267,1117,1495.21,Germany
12524.0,7,13.916666666666666,3.329166666666667,24.09166666666667,167,289.1,Germany
12524.0,11,54.125,2.427916666666667,43.97666666666667,1299,1055.44,Germany
12524.0,12,27.5,6.3375,76.94999999999999,110,307.79999999999995,Germany
12526.0,10,10.96551724137931,2.5786206896551724,17.941379310344825,318,520.3,Germany
12526.0,11,7.793103448275862,3.0962068965517244,17.906206896551723,226,519.28,Germany
12527.0,2,11.3,2.939,13.252,113,132.52,Germany
12527.0,3,21.6,1.48,30.48,108,152.4,Germany
12527.0,10,4.333333333333333,5.3133333333333335,21.263333333333335,13,63.790000000000006,Germany
12528.0,2,9.064516129032258,4.066774193548387,15.920322580645163,281,493.53000000000003,Germany
12528.0,4,5.923076923076923,7.6184615384615375,21.394615384615385,77,278.13,Germany
12528.0,8,7.833333333333333,5.406666666666666,23.47583333333333,94,281.71,Germany
12528.0,9,5.666666666666667,7.444444444444445,26.0,51,234.0,Germany
12528.0,11,6.8,5.930000000000001,18.300666666666665,102,274.51,Germany
12528.0,12,12.583333333333334,4.9125000000000005,30.96666666666667,151,371.6,Germany
12530.0,2,7.3076923076923075,6.623076923076923,29.800000000000004,95,387.40000000000003,Germany
12530.0,5,16.571428571428573,3.867142857142857,29.82857142857143,232,417.6,Germany
12530.0,9,14.368421052631579,2.958421052631579,21.928947368421053,273,416.65,Germany
12530.0,11,15.65,2.9995000000000003,22.0315,313,440.63,Germany
12531.0,12,2.6470588235294117,3.8094117647058825,7.365882352941177,45,125.22,Germany
12532.0,12,9.5625,3.698125,21.864375000000003,153,349.83000000000004,France
12534.0,9,10.333333333333334,3.035396825396825,17.28857142857143,651,1089.18,Germany
12535.0,7,6.388888888888889,3.9111111111111114,20.63611111111111,115,371.45,France
12535.0,10,6.5,5.059375,21.55625,104,344.9,France
12536.0,11,10.739463601532567,34.75452107279693,48.282873563218395,2803,12601.830000000002,France
12538.0,12,9.095238095238095,3.6433333333333335,17.33095238095238,191,363.95,Spain
12539.0,2,6.913978494623656,4.318279569892473,18.45,1286,3431.7,Spain
12539.0,4,7.613636363636363,4.454318181818182,24.68159090909091,335,1085.99,Spain
12539.0,12,10.372093023255815,3.2790697674418605,24.433953488372094,446,1050.66,Spain
12540.0,1,15.0,4.857,44.0505,300,881.01,Spain
12540.0,2,15.32258064516129,3.7993548387096774,37.0058064516129,475,1147.1799999999998,Spain
12540.0,3,16.083333333333332,4.120833333333334,24.081666666666667,193,288.98,Spain
12540.0,4,15.058823529411764,3.1802941176470587,33.551764705882356,512,1140.76,Spain
12540.0,6,15.397727272727273,3.1557954545454545,30.529545454545453,1355,2686.6,Spain
12540.0,7,7.521739130434782,5.591739130434783,15.564782608695653,173,357.99,Spain
12540.0,8,12.01388888888889,4.101805555555555,24.652916666666666,865,1775.01,Spain
12540.0,9,17.61111111111111,3.52,28.296666666666667,317,509.34000000000003,Spain
12540.0,10,13.712121212121213,4.3119696969696975,25.895757575757575,905,1709.12,Spain
12540.0,11,15.095238095238095,3.5214285714285714,22.893174603174604,951,1442.27,Spain
12540.0,12,12.529411764705882,3.8223529411764705,28.666274509803923,639,1461.98,Spain
12541.0,4,16.941176470588236,3.2141176470588237,18.376470588235293,288,312.4,Spain
12541.0,7,11.909090909090908,4.112727272727273,20.34,131,223.74,Spain
12541.0,12,10.875,3.6725,18.543333333333333,261,445.03999999999996,Spain
12544.0,12,7.157894736842105,4.106315789473685,19.61578947368421,136,372.7,Spain
12545.0,4,10.176470588235293,3.389705882352941,18.474999999999998,346,628.15,Spain
12545.0,10,11.0625,5.37125,23.265,177,372.24,Spain
12546.0,10,10.555555555555555,2.883555555555555,16.893333333333334,475,760.2,Spain
12546.0,11,6.583333333333333,3.7912500000000002,16.720833333333335,158,401.3,Spain
12547.0,4,18.166666666666668,5.791666666666667,26.566666666666666,109,159.4,Spain
12547.0,6,12.5,14.425,24.2,25,48.4,Spain
12548.0,7,9.8,6.720000000000001,19.04,49,95.19999999999999,Spain
12550.0,10,9.982456140350877,3.0903508771929826,16.92684210526316,569,964.83,Spain
12551.0,1,10.0,1.6800000000000002,16.8,100,168.0,Spain
12552.0,11,4.473684210526316,7.49,16.72736842105263,85,317.82,Italy
12552.0,12,3.0,40.0,120.0,3,120.0,Italy
12553.0,2,11.736842105263158,2.323157894736842,18.42921052631579,446,700.31,France
12553.0,3,15.0,0.42,6.3,15,6.3,France
12553.0,4,9.974358974358974,3.3348717948717947,17.31179487179487,389,675.16,France
12553.0,6,6.7368421052631575,4.11421052631579,18.571052631578947,128,352.85,France
12553.0,8,8.5625,3.6125000000000003,17.796875,137,284.75,France
12553.0,9,10.727272727272727,3.255,18.19181818181818,236,400.21999999999997,France
12553.0,11,9.565217391304348,3.1717391304347826,20.76304347826087,220,477.55,France
12553.0,12,9.782608695652174,3.4426086956521744,22.52695652173913,225,518.12,France
12556.0,8,2.4776119402985075,2.6976119402985077,4.670149253731343,166,312.9,Spain
12556.0,11,3.5555555555555554,2.6185185185185187,5.385370370370371,192,290.81,Spain
12557.0,1,80.0,1.5699999999999998,124.0,400,620.0,Spain
12557.0,2,252.0,3.39,854.2800000000001,1008,3417.1200000000003,Spain
12557.0,4,110.0,1.5299999999999998,163.5,550,817.5,Spain
12557.0,8,100.4,2.0046666666666666,276.42266666666666,1506,4146.34,Spain
12557.0,12,230.0,3.175,747.5,920,2990.0,Spain
12559.0,2,12.35,3.6215,24.305500000000002,247,486.11,Germany
12559.0,3,36.0,2.1,75.60000000000001,36,75.60000000000001,Germany
12560.0,8,10.68421052631579,2.478815789473684,17.00407894736842,812,1292.31,Germany
12560.0,9,8.0,18.0,144.0,8,144.0,Germany
12561.0,3,11.0625,2.964375,14.928125,177,238.85,Germany
12562.0,6,8.714285714285714,3.578095238095238,21.18857142857143,183,444.96000000000004,France
12562.0,7,9.642857142857142,2.6242857142857146,18.22392857142857,270,510.27,France
12562.0,9,11.137931034482758,2.6444827586206894,22.413793103448278,323,650.0,France
12562.0,10,11.0,2.6399999999999997,18.506666666666668,231,388.64,France
12562.0,11,8.357142857142858,3.8246428571428575,18.342857142857145,234,513.6,France
12562.0,12,11.31578947368421,4.10578947368421,32.626315789473686,215,619.9,France
12564.0,4,6.333333333333333,5.576190476190476,21.757142857142856,133,456.9,France
12565.0,3,8.88888888888889,2.351111111111111,16.21333333333333,80,145.92,Saudi Arabia
12566.0,10,13.947368421052632,3.903684210526316,18.507894736842104,265,351.65,Germany
12567.0,1,9.373493975903614,4.342168674698795,23.402168674698796,778,1942.38,France
12567.0,3,9.793650793650794,2.506984126984127,19.63063492063492,617,1236.73,France
12567.0,6,6.685714285714286,4.082,20.148857142857143,234,705.21,France
12567.0,7,10.410526315789474,3.5698947368421052,23.397684210526315,989,2222.7799999999997,France
12567.0,9,10.41025641025641,3.0817948717948718,21.82205128205128,406,851.06,France
12567.0,10,10.18,3.0234000000000005,17.836399999999998,509,891.8199999999999,France
12567.0,12,9.530864197530864,3.067530864197531,19.151851851851852,772,1551.3,France
12569.0,5,10.607142857142858,3.9499999999999997,28.442857142857143,297,796.4,Germany
12569.0,6,13.0,4.256666666666667,24.528000000000002,195,367.92,Germany
12569.0,7,10.5,4.8925,19.785,126,237.42000000000002,Germany
12569.0,8,8.2,3.81,16.625,82,166.25,Germany
12569.0,9,6.285714285714286,7.135,22.502142857142854,88,315.03,Germany
12569.0,10,5.3076923076923075,7.313846153846153,21.89692307692308,69,284.66,Germany
12569.0,11,10.878787878787879,5.882121212121213,21.415757575757578,359,706.72,Germany
12569.0,12,10.961538461538462,5.821538461538461,21.35653846153846,285,555.27,Germany
12571.0,9,14.071428571428571,1.5071428571428573,17.739285714285714,197,248.35,France
12571.0,11,16.3,1.19,13.562999999999999,326,271.26,France
12572.0,11,8.13888888888889,3.9419444444444443,14.798333333333334,293,532.74,Germany
12573.0,5,3.0,2.0964285714285715,5.733571428571429,84,160.54000000000002,France
12574.0,2,5.545454545454546,5.2,19.85909090909091,61,218.45,France
12576.0,3,10.473684210526315,1.5210526315789472,14.044736842105264,199,266.85,Poland
12576.0,6,10.545454545454545,1.7563636363636363,14.072727272727274,116,154.8,Poland
12576.0,8,9.25,3.1418749999999998,14.95,148,239.2,Poland
12576.0,10,12.625,3.9499999999999997,17.23125,202,275.7,Poland
12576.0,12,11.615384615384615,1.9196153846153847,14.587692307692306,302,379.28,Poland
12577.0,1,2.0,1.7570149253731344,2.923731343283582,134,195.89,France
12577.0,12,4.225,1.826875,5.773875,338,461.91,France
12578.0,2,10.685714285714285,2.8657142857142857,22.980857142857143,748,1608.66,Italy
12578.0,12,10.181818181818182,3.6204545454545456,26.951136363636362,448,1185.85,Italy
12579.0,10,9.827586206896552,3.3386206896551722,15.18689655172414,285,440.42,France
12580.0,5,9.916666666666666,2.6075,17.320833333333333,238,415.7,Germany
12581.0,11,10.733333333333333,2.8926666666666665,13.180666666666667,161,197.71,Germany
12582.0,3,11.75,4.539166666666667,17.096666666666668,141,205.16,Finland
12582.0,5,15.9,6.063000000000001,30.619999999999997,159,306.2,Finland
12583.0,1,22.45,2.7645,42.793,449,855.86,France
12583.0,2,22.318181818181817,3.054090909090909,33.18909090909091,491,730.16,France
12583.0,3,34.92307692307692,2.2084615384615387,24.735384615384614,454,321.56,France
12583.0,4,16.25,4.7475,35.6425,325,712.8499999999999,France
12583.0,6,15.3,2.1925,21.098,306,421.96,France
12583.0,7,41.03846153846154,2.9719230769230767,23.74923076923077,1067,617.48,France
12583.0,8,14.285714285714286,3.1207142857142856,23.517142857142858,200,329.24,France
12583.0,9,15.545454545454545,2.952727272727273,22.099999999999998,171,243.1,France
12583.0,10,12.555555555555555,3.3541666666666665,24.111944444444443,452,868.03,France
12583.0,11,16.833333333333332,5.358333333333333,52.366666666666674,101,314.20000000000005,France
12583.0,12,18.3,2.65425,29.304250000000003,732,1172.17,France
12584.0,4,4.666666666666667,7.8438888888888885,25.75722222222222,84,463.63,Italy
12584.0,7,3.4444444444444446,8.664444444444445,17.678888888888892,31,159.11,Italy
12584.0,8,3.6666666666666665,8.133333333333335,24.516666666666666,22,147.1,Italy
12584.0,9,1.0,12.75,12.75,1,12.75,Italy
12584.0,10,3.2,7.1066666666666665,18.653333333333332,48,279.8,Italy
12584.0,11,4.6923076923076925,7.087692307692308,25.42538461538462,122,661.0600000000001,Italy
12584.0,12,4.846153846153846,6.342307692307693,31.865384615384617,63,414.25,Italy
12585.0,1,13.415384615384616,2.8266153846153843,19.428461538461537,872,1262.85,Germany
12585.0,5,18.5,5.346818181818182,35.32954545454545,407,777.25,Germany
12586.0,12,7.181818181818182,4.190909090909091,17.903636363636366,79,196.94000000000003,Italy
12588.0,11,5.3,9.58,21.49,53,214.89999999999998,Finland
12589.0,8,8.3,5.139,13.15,83,131.5,France
12589.0,12,8.92,4.2484,20.607200000000002,223,515.1800000000001,France
12590.0,6,62.98529411764706,10.54735294117647,145.06264705882353,4283,9864.26,Germany
12591.0,2,8.76923076923077,3.7807692307692307,17.41730769230769,228,452.84999999999997,Italy
12592.0,6,18.333333333333332,3.2666666666666666,25.755555555555556,165,231.8,Germany
12592.0,10,13.88888888888889,3.3555555555555556,22.866666666666667,125,205.8,Germany
12593.0,6,9.090909090909092,3.5090909090909093,21.454545454545453,100,236.0,France
12593.0,9,10.6,1.7099999999999997,18.21,106,182.1,France
12594.0,2,12.083333333333334,4.391666666666667,28.416666666666668,145,341.0,Italy
12594.0,3,8.538461538461538,4.115384615384615,19.692307692307693,111,256.0,Italy
12594.0,4,11.714285714285714,5.0249999999999995,23.25,164,325.5,Italy
12594.0,5,26.0,1.81625,31.880000000000003,208,255.04000000000002,Italy
12594.0,6,11.608695652173912,2.619565217391304,25.541304347826088,267,587.45,Italy
12594.0,7,24.0,1.79,42.96,24,42.96,Italy
12594.0,9,23.681818181818183,1.7804545454545455,32.815909090909095,521,721.95,Italy
12594.0,11,12.041666666666666,2.610416666666667,30.100000000000005,289,722.4000000000001,Italy
12594.0,12,48.0,1.79,85.92,48,85.92,Italy
12596.0,5,10.4,4.225333333333333,17.996666666666666,156,269.95,Spain
12596.0,11,26.5,4.630833333333333,29.026666666666667,318,348.32,Spain
12597.0,4,7.666666666666667,4.425,17.205,230,516.15,Spain
12597.0,7,9.270833333333334,4.880416666666666,19.013749999999998,445,912.66,Spain
12597.0,11,12.793103448275861,3.2564655172413794,18.7625,1484,2176.45,Spain
12597.0,12,6.416666666666667,5.609166666666667,17.163333333333334,77,205.96,Spain
12598.0,3,12.153846153846153,3.0919230769230768,27.725384615384616,316,720.86,France
12598.0,6,17.61904761904762,2.6480952380952383,26.899047619047618,370,564.88,France
12598.0,8,17.8125,2.2475,18.665,285,298.64,France
12598.0,10,16.0,2.5855555555555556,20.09777777777778,288,361.76,France
12598.0,12,13.823529411764707,3.072941176470588,21.116470588235295,705,1076.94,France
12599.0,3,15.105263157894736,2.8652631578947365,16.44526315789474,287,312.46000000000004,France
12599.0,6,14.1,2.665,15.14,141,151.4,France
12599.0,7,13.625,3.3274999999999997,16.785,109,134.28,France
12599.0,8,9.8,4.61,15.719999999999999,49,78.6,France
12599.0,9,27.166666666666668,4.091666666666667,30.05,163,180.3,France
12599.0,12,14.785714285714286,2.1757142857142857,12.53857142857143,207,175.54000000000002,France
12600.0,1,10.571428571428571,7.778571428571429,39.25714285714286,74,274.8,Germany
12600.0,3,13.125,5.2700000000000005,53.49250000000001,105,427.94000000000005,Germany
12600.0,4,8.333333333333334,8.946666666666667,41.36000000000001,25,124.08000000000001,Germany
12600.0,5,10.625,4.78375,35.86,85,286.88,Germany
12600.0,6,9.4,6.726000000000001,40.452000000000005,47,202.26000000000002,Germany
12600.0,8,11.88888888888889,4.7588888888888885,38.35888888888889,107,345.23,Germany
12600.0,9,11.222222222222221,4.38,30.596666666666668,101,275.37,Germany
